1560,"6,600",1
1561,"8,400",3
1562,220,4
1563,    ,6
1564,"6,600",7
1566,    ,13
1567,    ,14
1568,"2,750",15
1569,    ,16
1570,    ,18
1571,    ,19
1572,    ,21
1573,    ,22
1574,    ,23
1575,"7,040",24
1576,    ,25
1577,    ,26
1578,    ,29
1579,    ,30
1580,"9,240",31
1581,    ,33
1582,"1,870",34
1583,    ,35
1584,"1,980",38
1585,    ,39
1586,"2,750",42
1587,    ,43
1588,    ,44
1589,    ,45
1590,    ,47
1591,    ,49
1592,    ,50
1594,    ,52
1595,    ,53
1596,    ,55
1597,"6,270",56
1598,    ,58
1599,    ,60
1600,400,61
1601,"9,900",62
1602,"15,950",63
1603,    ,65
1604,"6,270",67
1606,    ,69
1607,    ,70
1608,    ,71
1609,    ,72
1610,"2,090",75
1611,    ,77
1612,    ,79
1613,"3,080",80
1614,"4,620",82
1615,    ,83
1616,    ,84
1617,    ,87
1618,"5,940",88
1619,"6,380",90
1620,    ,91
1621,    ,101
1622,"4,400",102
1623,    ,103
1624,    ,105
1625,    ,106
1626,    ,107
1627,"5,000",111
1628,    ,113
1630,320,115
1631,    ,116
1632,    ,117
1633,    ,119
1634,    ,120
1635,"1,760",124
1636,"5,060",125
1637,    ,127
1638,"5,720",128
1640,"4,180",132
1641,    ,134
1642,    ,135
1643,    ,137
1644,    ,138
1645,    ,139
1646,    ,141
1647,    ,147
1648,880,148
1649,220,149
1650,660,150
1651,    ,151
1652,    ,152
1653,    ,154
1654,"2,420",156
1655,    ,157
1656,    ,158
1657,"2,200",159
1658,    ,161
1659,    ,163
1660,"2,090",164
1661,    ,166
1662,"6,380",167
1663,,169
1664,    ,174
1665,    ,175
1666,110,176
1668,330,179
1669,    ,181
1670,    ,183
1671,    ,185
1672,    ,186
1673,    ,189
1674,"2,200",190
1675,    ,192
1676,    ,193
1677,    ,194
1678,220,196
1679,    ,198
1680,"6,600",199
1681,    ,200
1682,110,201
1683,    ,202
1685,"3,080",204
1686,    ,205
1687,    ,206
1688,660,208
1689,    ,209
1690,    ,211
1691,    ,212
1692,220,213
1693,    ,215
1696,    ,218
1697,    ,219
1698,    ,220
1699,    ,221
1700,    ,222
1702,"6,600",224
1703,    ,225
1704,    ,226
1705,"1,320",227
1706,    ,228
1707,    ,229
1708,    ,230
1709,    ,231
1710,    ,232
1711,"1,870",234
1712,    ,235
1713,    ,236
1714,"2,310",237
1715,    ,238
1716,    ,239
1717,    ,241
1718,    ,242
1719,"6,020",243
1720,550,244
1721,    ,245
1722,    ,246
1723,660,247
1724,    ,248
1725,    ,249
1726,    ,250
1727,80,251
1728,    ,252
1729,    ,253
1730,    ,254
1731,"3,410",255
1732,"2,090",256
1733,    ,257
1734,"1,100",258
1735,330,259
1736,    ,260
1737,550,261
1738,220,262
1739,    ,263
1740,    ,294
1741,"6,860",265
1742,"2,640",266
1743,    ,267
1744,    ,268
1745,    ,269
1746,"3,740",270
1747,    ,271
1748,    ,272
1749,990,273
1750,440,274
1751,    ,275
1752,    ,276
1753,    ,277
1754,    ,278
1755,    ,279
1756,"2,420",281
1757,"2,530",286
1758,80,287
1759,80,264
1914,    ,292
1915,    ,290
1916,    ,284
1918,"8,140",288
1919,    ,283
1977,    ,169
1978,    ,291
1979,    ,302
1980,    ,
1981,    ,
1982,    ,303
1983,"2,090",304
